client_id,certificate_id,expiry_date,days_until_expiry
620,5c63c942-4802-49aa-9e18-9ca3c6d0de3b,2038-10-31,4875.0
621,31ea6740-02b0-4b44-8bff-797abc1f83a5,2025-08-12,47.0
621,81f89bf1-8705-4326-ad44-03cdc1e95617,2026-11-18,510.0
621,235e48ba-fea7-4ed3-acba-392240d1ae01,2027-05-12,685.0
621,06c68904-c854-4702-b24c-6098597826de,2027-12-26,913.0
621,3d70fb60-7394-40e1-b422-c9a235b44598,2029-01-06,1290.0
621,8e1ce57b-5f43-4835-87ec-585279ff9b66,2029-03-28,1371.0
621,f78a987b-6f25-4d99-b77b-ef75a0245ad3,2029-07-08,1473.0
621,27fd9201-385f-41a7-9243-9bac8f15d634,2032-08-23,2615.0
621,1c4f8da1-06dd-4bcc-8c39-9fcc02833080,2033-08-29,2986.0
621,6605d0be-880a-4a9d-b308-76927b9a67a4,2033-11-27,3076.0
621,c036c743-4fed-45c3-9b9c-935e4ed40d2a,2035-02-23,3529.0
621,baaf59c7-abc8-4c7b-8d1f-7f315475c407,2035-03-23,3557.0
621,5dc879c9-b6bf-49d8-a00a-1b6da29e78cd,2036-10-29,4143.0
621,f11b005f-1f14-4874-8aa7-9bd373381794,2039-09-14,5193.0
621,ce632d3c-f9c5-4f12-91e1-bae5060545ec,2043-12-24,6755.0
622,07dc3969-17ce-497d-8642-195e4967f628,2027-04-03,646.0
622,f67eec62-551c-4342-b258-dada44d10b2f,2028-03-30,1008.0
622,4220b0d5-8d6a-4a3d-8943-390e6a973725,2028-05-11,1050.0
622,ce632d3c-f9c5-4f12-91e1-bae5060545ec,2028-12-30,1283.0
622,1d0ef9a1-de1e-4d6e-af8a-15fcb3d25d14,2029-06-16,1451.0
622,dbc4a768-6b98-4062-80a0-a375df309348,2029-09-07,1534.0
622,32de29ea-2c1c-4306-acd8-896d2d96c701,2030-03-02,1710.0
622,450b9335-ccd8-4b5e-a59a-dd90e49b1e98,2037-11-02,4512.0
623,fb5e90dd-85f0-4ff9-af9e-9b44fef1ac46,2026-01-24,212.0
623,c643b9a6-951b-403d-946e-e7a1aa6d74b6,2029-02-19,1334.0
623,133f5531-3d66-47b3-bc08-e29a62e024e0,2030-03-20,1728.0
623,8ae38d03-8e5f-461a-88fc-db19c4840048,2030-04-06,1745.0
623,b0d44006-850a-4115-a159-9fdc1f2b19b5,2033-11-25,3074.0
623,9e4d6e33-f594-43f4-9119-31a9983ab09e,2038-05-03,4694.0
623,d4b7e857-ca53-4ae2-9946-935b44192b7e,2040-04-19,5411.0
624,bfb68a3e-33b9-4389-8bba-d384e659c7a5,2025-09-12,78.0
624,f280f837-92b5-4996-b093-7c46e17d6800,2025-12-30,187.0
624,7401d325-f74e-4a33-bebd-4236bb362938,2027-07-05,739.0
624,830ca3b4-fb67-44ee-b5d8-fcaa2d753b43,2027-12-06,893.0
624,1cfa1733-a958-4b65-81ff-fc6937d3fa05,2027-12-09,896.0
624,56aee97c-d79e-490f-a59d-1b8533d8b589,2028-01-29,947.0
624,c344c909-8602-4a57-97ca-cd3b6d7afc37,2028-03-26,1004.0
624,28831fff-ffe4-4028-bfef-01e0454dcd37,2029-11-04,1592.0
624,927750de-c465-4f1d-9709-99ed1a6c617e,2030-02-15,1695.0
624,b8ee4529-fddb-4244-97c4-5aa46db5dff7,2030-09-07,1899.0
624,03cb983f-3010-4100-9024-90b37d9b0927,2030-10-21,1943.0
624,d2b114f1-2ca4-49ef-96e8-8448b2b43fcf,2032-04-06,2476.0
624,5d77cb01-7e9f-46d2-ad87-7ef7f3dc000d,2032-05-23,2523.0
624,0be3248a-b4c5-4bfc-9049-449034468106,2032-06-07,2538.0
625,8217ec68-5fec-4441-a840-795550f8de8c,2026-03-15,262.0
625,5f1409d8-f3a3-446a-8557-53c2e3f3af70,2026-05-02,310.0
625,6f287413-f78f-4f2a-aaa2-39d542c9af4b,2026-09-02,433.0
625,556410b3-b215-417c-b419-a46a990c37d4,2027-11-23,880.0
625,4d5932eb-b016-4fcc-9167-d581c65f3027,2028-12-25,1278.0
625,df37b5bf-17b1-4f26-82b4-d6727b55f950,2032-04-15,2485.0
625,45719d26-4255-4b3b-871d-4b4c9b55a1a1,2037-05-03,4329.0
625,e07d890a-3804-45db-a226-e3e1c7a41292,2041-08-30,5909.0
625,1da648e7-1ce3-44e8-a8dd-75c27d0dd3d6,2042-11-26,6362.0
626,b88d5336-9772-4304-983d-d21803f53327,2026-10-07,468.0
626,a87cc7f5-347b-412e-82cb-9c5630de9302,2027-03-16,628.0
626,32c33fe4-74ce-4861-98fb-25ad6067eb65,2027-07-01,735.0
626,3ef29785-5daf-498e-9ae0-2b6755d7d9fc,2027-09-13,809.0
626,be1817f9-109f-44ba-a94e-2fd84c04980d,2027-12-04,891.0
626,e4c6dd32-3f89-4635-a158-c53107c576be,2028-11-10,1233.0
626,84e05346-9c00-414f-a3a4-ad95ef8e8f69,2029-06-27,1462.0
626,e449425e-20f4-40f2-817b-8dca2055f80f,2029-11-01,1589.0
626,a091df8c-2690-41a0-a647-90669a0a07f8,2030-01-06,1655.0
626,ad0863ab-e189-4907-b311-9c4dc450422f,2030-02-16,1696.0
626,5849c31b-d144-422c-9049-91229979cb29,2032-03-31,2470.0
626,1466a964-b9d3-4fa6-9499-188d2f97b5f8,2033-09-03,2991.0
626,6b9dbe87-4734-4d19-b6b1-df8ee9fbdb6f,2033-11-21,3070.0
626,07862a78-5e4a-485c-b592-060458457de2,2033-12-23,3102.0
626,a2e5c8b8-d425-4a15-9601-a430c8af9424,2036-05-01,3962.0
626,9b51b4bc-46e6-4c37-bc0e-0ea80cb2a72a,2038-10-12,4856.0
626,19fe50f8-3169-4353-8345-d9298e230e95,2040-05-04,5426.0
627,516a6ab3-5f0f-47ff-91e9-33c572b665f8,2026-05-12,320.0
627,76dbb110-e9f8-4808-a674-621dd1bb9c1e,2027-05-01,674.0
627,6e5c81f1-61fe-40cf-bc14-71326abae54c,2027-05-08,681.0
627,9f03874f-8b14-47dd-ae5a-2a1a6c69e826,2027-10-15,841.0
627,e3b9141c-48c0-4651-9e51-b23cf4cf54ce,2028-04-11,1020.0
627,d0cdfe5f-fc95-4f88-aee9-d9d975b76ad8,2029-08-17,1513.0
627,83ce3dbe-cf04-4b0d-8f8f-e441c6e1703b,2029-11-23,1611.0
627,a7d9ae9d-78a4-4d31-bb37-f6792de44d40,2030-05-08,1777.0
627,e460c423-d997-4703-bc93-f8631c9a27c3,2030-06-30,1830.0
627,506cc6de-520a-4860-8525-de533c0f2b60,2031-07-09,2204.0
627,9c43c9ca-3593-4460-b0a9-578e7cf29a3a,2033-07-01,2927.0
627,ad5b29ca-794b-4851-8993-5023df041af8,2033-10-22,3040.0
627,549f48aa-68fa-43c4-a70f-4a7fbb549ba4,2034-04-19,3219.0
628,44cad8a2-98dd-4b82-a516-761d22c91709,2026-04-11,289.0
628,6a543edc-d016-4ccf-839e-17769354db2d,2026-08-21,421.0
628,b2462987-0abc-49c5-8cf7-83bb8acb6acc,2028-11-01,1224.0
628,165b4bb7-ca70-4c8e-8110-0976c960e700,2030-05-28,1797.0
628,b25b28ee-7144-459b-9796-61efc1cabd20,2032-07-15,2576.0
628,9ce2cec0-3d38-48fe-a97b-6d32b0b85dbb,2034-07-22,3313.0
628,d645b7da-4d69-439d-9339-ddbfacd45288,2035-12-18,3827.0
628,3ab88d60-f134-4be7-bbc2-8f9a63f5cf29,2036-07-10,4032.0
629,360f68f5-c99e-4776-9303-6080386d15ce,2026-06-17,356.0
629,f9f3aa0f-43f8-4b3b-9d7f-76fd37aba62d,2027-04-29,672.0
629,da4f43ae-2478-4ad3-8bda-f9a533b21cf4,2027-05-31,704.0
629,de201772-9593-4e6e-b981-93cb04b5964b,2028-05-17,1056.0
629,da4a35b1-e3fa-4a05-aef5-14b87d9c7b86,2028-12-20,1273.0
629,67f2179a-973b-46e7-b575-7680ed92c3c6,2029-06-21,1456.0
629,0ecaf286-b1ea-443e-8217-b762279c4bd7,2030-01-25,1674.0
629,76cfb75e-ffc4-431d-aa56-da51dd325751,2032-07-03,2564.0
629,d691a055-7828-4951-aa4b-7f2b13fe4c28,2032-10-11,2664.0
629,547de296-a98a-4ccf-8c9a-4ec9f3ba8db6,2037-12-20,4560.0
629,a881a413-7591-4d1f-aa08-4b5bfcb96add,2038-08-23,4806.0
629,c470d013-ad47-44e6-8bbe-03c8bac0cb41,2041-12-07,6008.0
630,00aa59ed-9c5b-4690-a914-19f73a41d208,2028-11-15,1238.0
630,f0a9620f-0859-4cce-bf23-3e6a2b19729a,2029-02-03,1318.0
631,a3ede89d-043d-4ea3-bfb4-295d823d582f,2026-08-25,425.0
631,6862f974-e628-4620-9e6c-675b19ce6387,2027-06-19,723.0
631,5638d0bf-f812-4ea6-a0ee-87b630165f09,2029-07-08,1473.0
631,1fe28e9c-1e63-4c3c-8872-741fbc3e1a27,2029-08-18,1514.0
631,bf25d510-8114-4bd5-843e-575a2be8fee5,2031-03-16,2089.0
631,9f55445c-a87f-4ccd-98be-03c0a7bf43cd,2031-03-24,2097.0
631,4b55aa0e-4eb8-48b9-8f33-b4c391c8cb59,2032-05-22,2522.0
632,09033082-8ff3-43e8-98d3-74c9cb893974,2025-07-21,25.0
632,e1eddd6c-caa9-45a5-a0b0-d137dab413ee,2027-07-04,738.0
632,1933d0ed-5ea0-4f44-9da0-f0139b4ebb43,2028-11-16,1239.0
632,671ec808-1242-4704-937a-373bc4400b75,2029-10-28,1585.0
632,d82e8b57-e794-41df-b020-1ac269eedae4,2030-10-26,1948.0
632,456c8480-b5b6-426b-88d2-1c1dc8b0ffb0,2032-06-29,2560.0
632,139476dc-676a-49d5-b443-ea44f963b6de,2034-06-19,3280.0
632,cbf68bcc-3fde-49bc-a425-8b857640791a,2034-11-21,3435.0
632,ac9c0957-570a-4934-8068-5afdc1f9acc8,2035-01-22,3497.0
632,8abf7873-c7eb-4656-a5b8-05fc5bca42c2,2037-09-20,4469.0
632,76513ac2-1c59-4328-a07a-8f899ece2611,2038-09-06,4820.0
633,ee748b75-3946-4c51-84fd-9928fbc8d423,2025-09-13,79.0
633,40931ec1-46f0-4654-83e8-f295e69089e7,2025-10-08,104.0
633,511d6898-d60d-4418-82e8-8d08b844b89e,2027-07-07,741.0
633,03548ed1-0411-4a64-8828-1f68b71f8441,2030-11-18,1971.0
634,760907ac-cd85-4c9a-b0a4-4be38688d370,2026-01-11,199.0
634,7121fba4-d928-4f93-b489-83a9189a2dcd,2028-08-20,1151.0
634,f2bbc6f0-8b2c-4fce-80c6-4ec422195927,2031-11-12,2330.0
634,77c49311-a165-40db-bee3-25874c49e5ed,2032-06-14,2545.0
634,5f74dce4-6881-4676-b9af-0052fd93256a,2033-04-19,2854.0
634,d790d50d-3e38-41fa-9199-7731a0386127,2038-05-17,4708.0
635,adfa7b6b-869c-416f-8aa1-4072faf526d8,2025-10-15,111.0
635,99594423-25ad-467a-834e-e34cd8851cc4,2026-06-04,343.0
635,73e04f4a-f790-4a1a-8334-c80253a54ec5,2026-06-18,357.0
635,4da1be04-6d92-47ed-b065-486489899f68,2026-09-04,435.0
635,621856c3-2d45-4058-bc44-56737fc3af25,2027-01-08,561.0
635,5cb6710a-f0dc-4d70-945f-d15b78870d43,2027-05-22,695.0
635,bd3972c7-a85f-42c8-a93e-9f389025c5a6,2028-02-12,961.0
635,f932d76e-4ffd-497b-b115-e9c617f471ee,2028-07-13,1113.0
635,5a64ad7f-887d-41c1-836a-367e716eb2ee,2028-09-04,1166.0
635,10ef1ce6-71d4-48f6-ae3d-0d91becbef5f,2029-02-20,1335.0
635,8b7d58fe-8cf3-426d-a201-f81a4cdd18cc,2029-02-22,1337.0
635,acb99b01-26af-4763-84f0-dfa1cee608ef,2029-09-03,1530.0
635,fa18d676-8731-45df-9a4f-82f87b981a88,2029-11-26,1614.0
635,a8748e18-2e6d-4542-b46b-552ac0706284,2030-10-01,1923.0
635,934a2509-b605-48cf-be49-6483edad2e2b,2031-11-05,2323.0
635,88ac4845-093e-436c-9838-4ae8fe607d3a,2032-01-09,2388.0
635,5f0882d6-c284-4947-8d1e-1e1292a3d586,2035-07-28,3684.0
635,81f89bf1-8705-4326-ad44-03cdc1e95617,2036-11-15,4160.0
635,4c4c1e55-e83a-47ff-8d49-08193c9fb1ca,2038-04-15,4676.0
637,0c020017-3e85-46e8-adb2-4dc2faa5195b,2025-10-01,97.0
637,29080636-b141-4952-b67f-121825551147,2026-06-29,368.0
637,2cf0d970-8f4b-496b-a886-b910b7cb6cd0,2026-09-18,449.0
637,a7263466-571e-443e-ae6b-7018457e92e4,2026-10-31,492.0
637,cb2862f7-d354-409a-a775-cd5a94a78de3,2026-12-07,529.0
637,7ff8dcc1-b67f-4030-b2f8-6ec8f4a7533e,2027-02-05,589.0
637,7724b784-dd1f-494c-a771-d406a8c8d0c6,2029-07-02,1467.0
637,e7a6d83c-b148-4d73-b0de-44f419b4529f,2030-12-26,2009.0
637,b985addb-3b71-40d7-b635-d69dfbb2280f,2034-02-11,3152.0
637,004f2b25-6c45-404a-bb58-5980f8b1a7a8,2034-12-20,3464.0
637,19d4a383-407c-48cc-b84c-85914e4342a1,2035-10-22,3770.0
637,5082d175-b9ce-4107-8231-6436c4517a3c,2036-02-05,3876.0
637,7c46e14a-3d1c-4b0b-9a7f-4736acd9792b,2038-10-26,4870.0
638,cbf68bcc-3fde-49bc-a425-8b857640791a,2026-01-26,214.0
638,8391f110-d110-49c2-a76a-3d20acab85a1,2030-07-21,1851.0
639,bf0c7614-d0e4-4ad4-b166-7795515b71e4,2025-08-30,65.0
639,63d7a4e9-e182-4d23-ab72-ad75b857a79a,2026-03-05,252.0
639,5be4da60-843f-4dde-9f26-db0aa66ab619,2026-06-30,369.0
639,d1598a18-5aed-4ba9-ad1e-ca8b161f4d94,2027-08-03,768.0
640,424afb15-9256-4dbd-82cc-bab08995ed9a,2027-03-06,618.0
640,57dcbee2-360b-4a61-91b5-8245e2c0dec3,2033-01-21,2766.0
640,1f39c44e-e512-40d9-badb-886e8eadee0b,2038-09-23,4837.0
641,4d34ac31-7b30-4188-9f54-af494c4a6422,2026-09-22,453.0
641,1c7e94c2-b663-4672-a790-63dc6769188c,2027-12-07,894.0
641,8a91b5a7-7555-44b3-9bae-cd05630a2c40,2028-02-24,973.0
641,46aaad4f-39fe-4b53-9e6b-695229cef0f5,2029-03-23,1366.0
641,e777b777-a805-40c3-af36-04860f5c9013,2030-02-10,1690.0
641,006f63d2-620e-4772-ac4b-88f72f1d5ffb,2031-07-24,2219.0
641,96d16400-90ec-4045-862e-4c1adf6a93db,2031-11-13,2331.0
641,fb4ba9a4-15e2-4b0c-b16e-df8be42a7350,2032-06-16,2547.0
641,2fc73970-bb3c-4a1a-a23e-358c6e33b859,2032-08-03,2595.0
641,9ac5593a-4e0d-4bd3-85cb-532a24868077,2032-08-10,2602.0
641,c6a96888-de9d-4c68-bb57-6b66e0fb09e1,2032-10-19,2672.0
641,ce498694-f914-487d-bab1-16b13eea3bfd,2033-07-14,2940.0
641,cbb3175d-d294-4023-9545-7fd8cb3706fa,2036-09-03,4087.0
641,830ca3b4-fb67-44ee-b5d8-fcaa2d753b43,2037-01-05,4211.0
641,ef55a68c-893d-408c-8738-e18ad9614b41,2038-09-07,4821.0
642,936b67a5-e8c5-48fd-b4ab-160bb68b35b7,2026-07-05,374.0
642,2b5045ec-1978-4173-ae7b-048d79c381f8,2031-02-27,2072.0
642,38fb16f0-0a41-4533-836d-557289bdedf0,2039-05-07,5063.0
642,93c6b4c5-3e37-4f57-acbf-c5731a5c4cb3,2042-02-16,6079.0
643,f3ada31f-2be8-4833-9d0e-2c500dcd01d3,2025-07-09,13.0
643,a5333a1e-37eb-4dab-83b8-11557e200e61,2025-12-17,174.0
643,471f2d92-de0b-439c-b4f5-b3a5fc46783c,2027-01-12,565.0
643,2ba32475-901f-44ec-a8cb-4e1f3f7af52d,2028-09-23,1185.0
643,1c710dbb-6051-4c46-b54a-d00d678c7e6f,2031-09-08,2265.0
643,f3201e13-6a32-44f8-a5cc-1433ea506570,2032-08-27,2619.0
643,415ee7e6-efca-41e1-81f2-c29d693bc96a,2036-07-21,4043.0
643,0de5535d-71ec-4ef0-92b0-fa374541c468,2038-06-24,4746.0
643,06fe8c31-fba3-477e-891d-0d247d296b8f,2040-07-13,5496.0
644,07862a78-5e4a-485c-b592-060458457de2,2025-11-28,155.0
644,830ca3b4-fb67-44ee-b5d8-fcaa2d753b43,2026-01-02,190.0
644,58e854d6-8cff-4835-ad24-4476167aa122,2026-03-12,259.0
644,537c37f6-7022-44c3-ab01-4f901e3d4b32,2026-05-23,331.0
644,e5b2f9a6-ed21-45d2-9174-392c4fb2cb48,2026-11-16,508.0
644,d855bb40-e85c-41e4-82d0-9f0c8ac0bc0d,2027-09-17,813.0
644,831fdc11-10b8-4425-8de2-0180d7709265,2028-02-18,967.0
644,8e0a93d2-1a43-4895-a944-406e647bae5a,2028-10-09,1201.0
644,a7cfd73e-7629-4bff-8c24-d4afa69bafcc,2029-12-24,1642.0
644,b0c30488-8f47-4bc1-b3ba-11f8fa870280,2032-03-17,2456.0
644,9e1c2d0c-6f68-4734-b808-c85ee8c7c3f3,2032-12-09,2723.0
644,fbeb9141-1096-42b6-8598-cce22e9fdee9,2033-05-17,2882.0
644,5905421a-dd72-4f01-9e65-0c53c4e6e141,2034-04-22,3222.0
644,ea0496ab-baa1-40b1-addd-2d39f8896f8b,2034-09-28,3381.0
644,5f10afa0-7adb-4d26-bcf8-5e69e99c14de,2038-12-17,4922.0
645,608b7d68-5d79-4dac-88ed-18af39248cd8,2026-08-12,412.0
645,32b9a86a-de51-4949-a5b2-d186ba383140,2030-07-21,1851.0
645,1bb25ece-1851-4f16-b311-79b1a622311b,2036-11-04,4149.0
645,7ff8dcc1-b67f-4030-b2f8-6ec8f4a7533e,2036-11-23,4168.0
646,0da91206-6d94-48c0-bfe7-ee9ee2dc4cee,2026-05-30,338.0
646,4ff10378-3b27-4e00-8447-9065ad0b0348,2026-09-10,441.0
646,b0415584-7b4d-468a-a168-21c3ec2c5a4a,2026-12-27,549.0
646,c6ee7c25-3eea-472a-b277-10bd8f0e8fcf,2029-02-01,1316.0
646,122a02d2-b980-4f6a-a035-df872d8bad15,2030-10-25,1947.0
646,a499923e-a84f-4b78-9f31-b1058a223c27,2031-12-31,2379.0
646,ca34f9a7-5169-43c9-b5d2-0ca839776614,2032-05-31,2531.0
646,9bf9caed-273e-4caf-9d35-649f04b08b16,2034-01-17,3127.0
647,1ebfcfe7-cadd-4522-8ecd-fa1963b4d3ae,2026-07-31,400.0
647,c453a274-47b9-4598-881b-c12a6bed742f,2026-12-13,535.0
647,9130c293-1804-40cf-8b74-e4e9d92e8b8f,2027-03-05,617.0
647,0a2011e3-ebbc-4cf3-8e74-4e8eecc22fed,2028-08-30,1161.0
647,d153d462-b977-4f39-99bc-c4653bf4f1c8,2029-01-02,1286.0
647,29464f0d-1770-400c-b241-4dfd5f7d8c24,2031-02-23,2068.0
647,b20fe4ff-ec6b-40bd-be01-f8a6faa8d0bb,2031-06-12,2177.0
647,4491f6f4-3225-4c45-bd0b-d46933b62d08,2035-09-08,3726.0
648,5f0882d6-c284-4947-8d1e-1e1292a3d586,2025-12-22,179.0
648,efc437d1-1c85-4040-b6d8-a2de5b81bfcb,2028-02-09,958.0
648,be1817f9-109f-44ba-a94e-2fd84c04980d,2028-03-28,1006.0
648,0967ebbe-4e2b-49b5-b1ab-67b7dad49bc9,2029-03-04,1347.0
648,356f776c-e87e-4118-bb5c-07365506b870,2029-06-01,1436.0
648,d0c246e5-c5bf-4bb0-8ade-7fa1a20e60bd,2029-08-15,1511.0
648,81bc9387-c4ee-42b8-a914-6454c4b7abe4,2029-11-19,1607.0
648,cf95cbb1-7164-4cfa-8024-d74516690b38,2030-08-06,1867.0
648,96d16400-90ec-4045-862e-4c1adf6a93db,2031-08-08,2234.0
648,59051158-5184-4ca8-9b50-e21d0290d0ba,2037-04-24,4320.0
648,813a3bac-e253-4aa7-abae-81e711e9bc18,2037-08-13,4431.0
648,83aefb71-9bd5-4567-a2c7-9893ad28b2dd,2040-03-21,5382.0
649,745fea28-2063-4471-8569-8e5ca7cd19eb,2025-07-20,24.0
649,09b4292d-7466-445f-9a31-52d941fe6483,2025-08-23,58.0
649,255f8746-2bc3-4a90-b6fc-927c8c2b74b5,2025-10-24,120.0
649,f2963c77-6395-4ad6-84e2-0feaf4016cc8,2027-01-01,554.0
649,0f795031-0a13-454b-a985-fa30826d6d9f,2027-05-04,677.0
649,c891c030-0d20-461b-9d42-c9982c9ac81d,2027-05-27,700.0
649,a736ddbf-b39a-418d-bc50-1795660b4039,2029-05-29,1433.0
649,6fa4e29f-0613-4266-8556-85a4c851a782,2029-08-02,1498.0
649,83035442-f743-43aa-801d-279325120547,2029-11-10,1598.0
649,21949975-24d1-4671-b6dc-835698f22ae1,2030-11-19,1972.0
649,303971c4-91e8-4214-af38-1a38e7c00eb1,2032-12-29,2743.0
649,6ee052da-5d75-4328-afa2-e82670ae6971,2033-07-21,2947.0
649,50d4ee2f-9270-4a60-bb96-943f5051d86b,2034-03-22,3191.0
649,a9033d4c-b66a-403d-943b-8225fa74f7a5,2035-05-28,3623.0
649,9bf9caed-273e-4caf-9d35-649f04b08b16,2039-11-03,5243.0
649,cbb3175d-d294-4023-9545-7fd8cb3706fa,2040-08-04,5518.0
649,2ff2a984-b927-4c3f-a000-85621ea547f1,2041-08-14,5893.0
650,57fb5d71-ad8f-49f3-952a-8c84e66091ac,2026-08-09,409.0
650,004f2b25-6c45-404a-bb58-5980f8b1a7a8,2026-09-18,449.0
650,d206b2e7-06b5-4222-b45e-148a0d4f8013,2030-04-26,1765.0
650,f78a987b-6f25-4d99-b77b-ef75a0245ad3,2030-06-10,1810.0
650,2674120f-3cf6-4024-8ce8-39bf5d65c159,2031-02-17,2062.0
650,a881a413-7591-4d1f-aa08-4b5bfcb96add,2031-07-19,2214.0
650,c7bab734-3160-470d-a0e9-dd4acfc14610,2033-05-06,2871.0
650,549535e1-939a-4e73-a7f6-5f79b24131f5,2034-04-12,3212.0
650,880a11f7-1174-4218-97ff-a7c81b16594f,2036-01-26,3866.0
650,c0caabf0-6b83-4fa4-b1c4-3a10e194366e,2036-10-11,4125.0
650,4c7f5fef-d5d6-415a-982d-5dddd6e0ee6a,2036-12-13,4188.0
651,1d45ee34-d12e-4bb9-847b-0e9be7e82bf8,2025-11-11,138.0
651,9a2f7b6d-2692-413d-a6db-ba1e36486dfe,2027-01-13,566.0
651,32423c69-d4fc-4474-9e4c-fd549b10732d,2027-05-15,688.0
651,19f0cb62-7e29-4c3a-966c-1dcf947306e8,2028-02-04,953.0
651,58cd74ad-170c-4a17-8c58-71a2d9a7f00c,2031-06-07,2172.0
651,9a4f11f2-32ab-4c21-bc21-9c7c249b461f,2036-10-24,4138.0
652,d7f92b3a-c345-45bd-a16c-39fa9edc8721,2025-09-03,69.0
652,6681e78e-98f6-4777-8b22-44a299dc69f6,2029-06-20,1455.0
653,58007718-c1e4-4818-9fcc-21574fff1801,2025-07-24,28.0
653,6cc2e9ca-697f-4fe1-bcd7-aba8f101f2d3,2025-11-22,149.0
653,981b6683-3a4e-48dd-ae30-0653d97fc3a1,2026-09-06,437.0
653,d9501ce9-020a-461e-b869-3efb785881cf,2027-12-24,911.0
653,f932d76e-4ffd-497b-b115-e9c617f471ee,2028-03-12,990.0
653,29cd4bb6-026a-4003-bd1f-bfb566045ee4,2028-07-20,1120.0
653,899b86e3-bd90-456c-af3f-e8ca038493be,2028-12-11,1264.0
653,7f14b0c1-b99d-4463-a1bd-63d19bc706c5,2028-12-21,1274.0
653,3c8a60e0-24f0-4e86-b0ab-28f94fbe6392,2029-08-27,1523.0
653,b20fe4ff-ec6b-40bd-be01-f8a6faa8d0bb,2029-09-07,1534.0
653,cab57bfc-1de6-4d0b-98a4-dec50386b329,2029-10-29,1586.0
653,bfb68a3e-33b9-4389-8bba-d384e659c7a5,2030-09-11,1903.0
653,ca3ca876-a13f-49cd-870b-fb2eb7f86d57,2030-12-11,1994.0
653,5d10baf5-4816-4d15-a4b4-e4cc5e816a79,2032-08-05,2597.0
653,e8e19e1b-c55c-49a6-bf56-17507bbce49f,2039-01-10,4946.0
653,2c8db9c5-b71a-478a-a906-159b59eb5b7e,2042-02-04,6067.0
653,56a205cb-e9ec-487d-8e4d-18965aad58b4,2042-08-24,6268.0
654,cf7b8aba-c171-4a9c-9a03-18be693b5077,2040-08-01,5515.0
655,ec9b51d2-3105-4c32-b78f-6b866aaea26b,2025-10-30,126.0
655,eac0bcec-f289-4da3-8991-6157c47e90d5,2030-04-17,1756.0
655,8ec77525-50b5-45d0-8808-0e25cb817685,2030-06-21,1821.0
656,d9501ce9-020a-461e-b869-3efb785881cf,2025-07-30,34.0
656,70dada1d-01c0-413e-b209-e3bec25d7326,2032-04-03,2473.0
657,9e1f51a4-37fe-413c-bd7d-555223f10f3e,2032-04-30,2500.0
657,8c070ace-4574-456d-8678-86a20cb7808e,2033-02-10,2786.0
657,c4b2f41b-9d0c-4fc8-aff8-cc75aa8608a5,2034-01-25,3135.0
659,ca34f9a7-5169-43c9-b5d2-0ca839776614,2025-09-13,79.0
659,b7210ce4-e069-4bf7-9527-2e21393be04a,2025-12-27,184.0
659,95114e38-22be-4df0-b0c5-078e09663817,2027-03-13,625.0
659,6208349f-c4b0-4d41-b865-9ec15f46b0a9,2027-06-09,713.0
659,a881a413-7591-4d1f-aa08-4b5bfcb96add,2027-06-16,720.0
659,4c96edf7-d169-4175-8f77-19ab41844dce,2028-07-25,1125.0
659,d77203a9-97fd-4a26-aff5-25b21d804e3a,2029-04-15,1389.0
659,9321c6ab-e4ba-4868-a97b-0b25feeaefec,2029-06-09,1444.0
659,3f00e0ba-b1ef-412e-9b9f-03ef9fb9e6cf,2030-05-01,1770.0
659,7a7907d7-1938-4ee1-83c0-31d06b7295c6,2033-04-28,2863.0
659,e8f37f88-6990-4a49-899f-025602a41859,2033-10-10,3028.0
659,ab5ce356-1a5f-4c47-be44-efbf016ef8ed,2034-06-01,3262.0
659,62c89443-8699-42d3-b82e-a084aae8fc54,2039-01-12,4948.0
660,4ffefc06-1225-4fab-9a77-a6915a56ef3d,2027-07-20,754.0
660,a7cfd73e-7629-4bff-8c24-d4afa69bafcc,2028-08-22,1153.0
660,e3b9141c-48c0-4651-9e51-b23cf4cf54ce,2029-10-10,1567.0
661,b0415584-7b4d-468a-a168-21c3ec2c5a4a,2026-07-26,395.0
661,a25041e8-e95f-4e08-9cc5-efd469d16f16,2026-08-02,402.0
661,028c5b79-606b-4b04-a953-bda0fdf9f83e,2026-10-13,474.0
661,51d6245f-ffca-42b3-bb8d-8920f47cb909,2028-05-01,1040.0
661,155d140f-1d5a-4e11-94d4-99b26b119802,2028-06-12,1082.0
661,2c8db9c5-b71a-478a-a906-159b59eb5b7e,2029-11-02,1590.0
661,c9022a4e-c3f2-4d4d-8957-6ba1b032c75d,2029-12-17,1635.0
661,af0a000d-4b59-4b90-a96e-f0cd6a96917a,2030-08-04,1865.0
661,2a116d08-fe3f-46a2-9c0e-ff90cf0f7f18,2031-02-25,2070.0
661,d72f5d25-42c4-4c8f-92dd-3a50bd3cddc1,2031-08-01,2227.0
661,7eec0862-92fd-497d-bd2b-5eac5560a663,2032-02-09,2419.0
661,2498de33-aa45-4747-89ca-e1dfbed01dd5,2033-07-05,2931.0
661,39007a70-e45f-41e1-8095-e317e3a0575a,2033-08-14,2971.0
661,f7e8da32-11a3-4170-944d-a46871f1f468,2034-02-26,3167.0
661,44477175-8cc1-40d7-a8ad-47eb5ac11f01,2034-12-01,3445.0
